4.44336E+0	-9.27734E-2	0.00000E+0	0.00000E+0
4.44336E+0	-9.27734E-2	0.00000E+0	0.00000E+0
4.44336E+0	-9.28223E-2	0.00000E+0	4.88281E-4
4.44336E+0	-9.29199E-2	0.00000E+0	8.37142E-4
4.44336E+0	-9.27734E-2	0.00000E+0	0.00000E+0
4.44336E+0	-9.27734E-2	0.00000E+0	0.00000E+0
4.44331E+0	-9.27734E-2	4.88281E-4	0.00000E+0
4.44336E+0	-9.28711E-2	0.00000E+0	6.87038E-4
4.44341E+0	-9.27734E-2	4.88281E-4	0.00000E+0
4.44336E+0	-8.95996E-2	0.00000E+0	2.34069E-3
4.44336E+0	-9.27734E-2	0.00000E+0	0.00000E+0
4.44336E+0	-9.27734E-2	0.00000E+0	0.00000E+0
4.44336E+0	-9.27734E-2	0.00000E+0	0.00000E+0
4.44336E+0	-9.27246E-2	0.00000E+0	4.88281E-4
4.44331E+0	-9.26758E-2	4.88281E-4	6.87038E-4
4.44336E+0	-9.26270E-2	0.00000E+0	8.37142E-4
4.44336E+0	-9.25781E-2	0.00000E+0	9.61652E-4
4.44336E+0	-9.26270E-2	0.00000E+0	8.37142E-4
4.44336E+0	-9.27246E-2	0.00000E+0	4.88281E-4
4.44336E+0	-9.26270E-2	0.00000E+0	8.37142E-4
4.44336E+0	-9.26270E-2	0.00000E+0	8.37142E-4
4.44336E+0	-9.25293E-2	0.00000E+0	1.06955E-3
4.44331E+0	-9.27246E-2	4.88281E-4	4.88281E-4
4.44336E+0	-9.26270E-2	0.00000E+0	8.37142E-4
4.44336E+0	-9.26758E-2	0.00000E+0	6.87038E-4
4.44336E+0	-9.24805E-2	0.00000E+0	1.16545E-3
4.44331E+0	-9.25781E-2	4.88281E-4	9.61652E-4
4.44331E+0	-9.27246E-2	4.88281E-4	4.88281E-4
4.44336E+0	-9.26758E-2	0.00000E+0	6.87038E-4
4.44336E+0	-9.27246E-2	0.00000E+0	4.88281E-4
4.44336E+0	-9.26758E-2	0.00000E+0	6.87038E-4
4.44336E+0	-9.26758E-2	0.00000E+0	6.87038E-4
4.44336E+0	-9.27734E-2	0.00000E+0	0.00000E+0
4.44336E+0	-9.25781E-2	0.00000E+0	9.61652E-4
4.44336E+0	-9.26758E-2	0.00000E+0	6.87038E-4
4.44336E+0	-9.25781E-2	0.00000E+0	9.61652E-4
4.44336E+0	-9.27734E-2	0.00000E+0	0.00000E+0
4.44331E+0	-9.27246E-2	4.88281E-4	4.88281E-4
4.44331E+0	-9.25293E-2	4.88281E-4	1.06955E-3
4.44336E+0	-9.26758E-2	0.00000E+0	6.87038E-4
4.44336E+0	-9.27246E-2	0.00000E+0	4.88281E-4
4.44507E+0	-9.27734E-2	2.34069E-3	0.00000E+0
4.45122E+0	-9.27734E-2	2.39359E-3	0.00000E+0
4.45313E+0	-9.27734E-2	0.00000E+0	0.00000E+0
4.45361E+0	-9.27734E-2	1.47222E-3	0.00000E+0
4.45688E+0	-9.27734E-2	2.06520E-3	0.00000E+0
4.45801E+0	-9.27734E-2	0.00000E+0	0.00000E+0
4.45825E+0	-9.27734E-2	1.06955E-3	0.00000E+0
4.45835E+0	-9.27734E-2	1.25211E-3	0.00000E+0
4.46055E+0	-9.27734E-2	2.45174E-3	0.00000E+0
4.46289E+0	-9.27734E-2	6.94013E-4	0.00000E+0
4.46309E+0	-9.27734E-2	9.61652E-4	0.00000E+0
4.46353E+0	-9.27734E-2	1.65038E-3	0.00000E+0
4.46377E+0	-9.27734E-2	1.88537E-3	0.00000E+0
4.46348E+0	-9.27734E-2	1.59472E-3	0.00000E+0
4.46396E+0	-9.27734E-2	2.03288E-3	0.00000E+0
4.46499E+0	-9.27734E-2	2.42954E-3	0.00000E+0
4.46997E+0	-9.27734E-2	2.72129E-3	0.00000E+0
4.47285E+0	-9.27734E-2	9.61652E-4	0.00000E+0
4.47344E+0	-9.27734E-2	1.79909E-3	0.00000E+0
4.47617E+0	-9.27734E-2	2.20342E-3	0.00000E+0
4.47974E+0	-9.27734E-2	2.44141E-3	0.00000E+0
4.48252E+0	-9.28223E-2	9.76562E-4	4.88281E-4
4.48936E+0	-9.27734E-2	4.45359E-3	0.00000E+0
4.49414E+0	-9.27734E-2	2.40413E-3	0.00000E+0
4.49683E+0	-9.27734E-2	1.06955E-3	0.00000E+0
4.49707E+0	-9.27734E-2	0.00000E+0	0.00000E+0
4.49707E+0	-9.27734E-2	0.00000E+0	0.00000E+0
4.49707E+0	-9.28223E-2	0.00000E+0	4.88281E-4
4.49707E+0	-9.27734E-2	0.00000E+0	0.00000E+0
4.49707E+0	-9.27734E-2	0.00000E+0	0.00000E+0
4.49707E+0	-9.28223E-2	0.00000E+0	4.88281E-4
4.49707E+0	-9.27734E-2	0.00000E+0	0.00000E+0
4.49819E+0	-9.27734E-2	2.06520E-3	0.00000E+0
4.50571E+0	-9.27734E-2	3.79207E-3	0.00000E+0
4.51396E+0	-9.27734E-2	2.44584E-3	0.00000E+0
4.51470E+0	-9.27734E-2	2.39359E-3	0.00000E+0
4.51523E+0	-9.27734E-2	2.20342E-3	0.00000E+0
4.51514E+0	-9.27734E-2	2.24886E-3	0.00000E+0
4.51538E+0	-9.27734E-2	2.12497E-3	0.00000E+0
4.51523E+0	-9.27734E-2	2.20342E-3	0.00000E+0
4.51523E+0	-9.27734E-2	2.20342E-3	0.00000E+0
4.51523E+0	-9.27734E-2	2.20342E-3	0.00000E+0
4.51567E+0	-9.27734E-2	1.92518E-3	0.00000E+0
4.51660E+0	-9.27734E-2	0.00000E+0	0.00000E+0
4.51670E+0	-9.27734E-2	6.87038E-4	0.00000E+0
4.51875E+0	-9.27734E-2	2.43597E-3	0.00000E+0
4.52578E+0	-9.27734E-2	2.88496E-3	0.00000E+0
4.53311E+0	-9.27734E-2	2.38199E-3	0.00000E+0
4.53613E+0	-9.28223E-2	0.00000E+0	4.88281E-4
4.53916E+0	-9.27734E-2	2.38199E-3	0.00000E+0
4.54141E+0	-9.27734E-2	1.33135E-3	0.00000E+0
4.54565E+0	-9.28223E-2	1.45163E-3	4.88281E-4
4.55049E+0	-9.27734E-2	1.16545E-3	0.00000E+0
4.55508E+0	-9.27734E-2	1.59472E-3	0.00000E+0
4.55713E+0	-9.28223E-2	2.24886E-3	4.88281E-4
4.56069E+0	-9.27734E-2	1.46484E-3	0.00000E+0
4.56523E+0	-9.27734E-2	9.61652E-4	0.00000E+0
4.56548E+0	-9.27734E-2	4.88281E-4	0.00000E+0
4.56748E+0	-9.27734E-2	2.42209E-3	0.00000E+0
4.57349E+0	-9.27734E-2	2.34069E-3	0.00000E+0
4.57764E+0	-9.27734E-2	2.45371E-3	0.00000E+0
4.58105E+0	-9.27734E-2	1.96296E-3	0.00000E+0
4.58398E+0	-9.27734E-2	1.96296E-3	0.00000E+0
4.58423E+0	-9.27734E-2	1.75230E-3	0.00000E+0
4.58408E+0	-9.28223E-2	1.88537E-3	4.88281E-4
4.58423E+0	-9.27734E-2	1.75230E-3	0.00000E+0
4.58569E+0	-9.27734E-2	2.00844E-3	0.00000E+0
4.59297E+0	-9.27734E-2	2.35556E-3	0.00000E+0
4.59473E+0	-9.28223E-2	0.00000E+0	4.88281E-4
4.59595E+0	-9.27734E-2	2.12497E-3	0.00000E+0
4.60269E+0	-9.27734E-2	2.36932E-3	0.00000E+0
4.60752E+0	-9.27734E-2	2.38199E-3	0.00000E+0
4.61084E+0	-9.27734E-2	2.24886E-3	0.00000E+0
4.61553E+0	-9.27734E-2	2.36576E-3	0.00000E+0
