4.44292E+0	-9.27734E-2	1.40441E-3	0.00000E+0
4.44287E+0	-9.27734E-2	1.47222E-3	0.00000E+0
4.44238E+0	-9.27734E-2	1.96296E-3	0.00000E+0
4.44229E+0	-9.27734E-2	2.03288E-3	0.00000E+0
4.44263E+0	-9.27734E-2	1.75230E-3	0.00000E+0
4.44248E+0	-9.27734E-2	1.88537E-3	0.00000E+0
4.44287E+0	-9.27734E-2	1.47222E-3	0.00000E+0
4.44282E+0	-9.27734E-2	1.53548E-3	0.00000E+0
4.44287E+0	-9.27734E-2	1.47222E-3	0.00000E+0
4.44282E+0	-9.27734E-2	1.53548E-3	0.00000E+0
4.44292E+0	-9.27734E-2	1.40441E-3	0.00000E+0
4.44272E+0	-9.27734E-2	1.65038E-3	0.00000E+0
4.44287E+0	-9.27734E-2	1.47222E-3	0.00000E+0
4.44263E+0	-9.27734E-2	1.75230E-3	0.00000E+0
4.44302E+0	-9.27734E-2	1.25211E-3	0.00000E+0
4.44312E+0	-9.27734E-2	1.06955E-3	0.00000E+0
4.44277E+0	-9.27734E-2	1.59472E-3	0.00000E+0
4.44277E+0	-9.27734E-2	1.59472E-3	0.00000E+0
4.44292E+0	-9.27734E-2	1.40441E-3	0.00000E+0
4.44297E+0	-9.27734E-2	1.33135E-3	0.00000E+0
4.44312E+0	-9.27734E-2	1.06955E-3	0.00000E+0
4.44326E+0	-9.27734E-2	6.87038E-4	0.00000E+0
4.44307E+0	-9.27734E-2	1.16545E-3	0.00000E+0
4.44312E+0	-9.28223E-2	1.06955E-3	4.88281E-4
4.44292E+0	-9.27734E-2	1.40441E-3	0.00000E+0
4.44312E+0	-9.27734E-2	1.06955E-3	0.00000E+0
4.44326E+0	-9.27734E-2	6.87038E-4	0.00000E+0
4.44307E+0	-9.27734E-2	1.16545E-3	0.00000E+0
4.44189E+0	-9.27734E-2	2.24886E-3	0.00000E+0
4.44175E+0	-9.27734E-2	2.30753E-3	0.00000E+0
4.44146E+0	-9.27734E-2	2.39359E-3	0.00000E+0
4.44146E+0	-9.27734E-2	2.39359E-3	0.00000E+0
4.44121E+0	-9.28711E-2	2.43597E-3	6.87038E-4
4.44136E+0	-9.28223E-2	2.41363E-3	4.88281E-4
4.44268E+0	-9.27734E-2	1.70281E-3	0.00000E+0
4.44307E+0	-9.27734E-2	1.16545E-3	0.00000E+0
4.44292E+0	-9.27734E-2	1.40441E-3	0.00000E+0
4.44292E+0	-9.27734E-2	1.40441E-3	0.00000E+0
4.44307E+0	-9.27734E-2	1.16545E-3	0.00000E+0
4.44580E+0	-9.27734E-2	2.45371E-3	0.00000E+0
4.45190E+0	-9.28711E-2	2.12497E-3	6.87038E-4
4.45313E+0	-9.27734E-2	0.00000E+0	0.00000E+0
4.45317E+0	-9.28223E-2	4.88281E-4	4.88281E-4
