4.44321E+0	-9.27734E-2	8.37142E-4	0.00000E+0
4.44297E+0	-9.27734E-2	1.33135E-3	0.00000E+0
4.44312E+0	-9.27734E-2	1.06955E-3	0.00000E+0
4.44272E+0	-9.27734E-2	1.65038E-3	0.00000E+0
4.44292E+0	-9.27734E-2	1.40441E-3	0.00000E+0
4.44312E+0	-9.28223E-2	1.06955E-3	4.88281E-4
4.44312E+0	-9.27734E-2	1.06955E-3	0.00000E+0
4.44287E+0	-9.28223E-2	1.47222E-3	4.88281E-4
4.44326E+0	-9.27734E-2	6.87038E-4	0.00000E+0
4.44297E+0	-9.28223E-2	1.33135E-3	4.88281E-4
4.44297E+0	-9.27734E-2	1.33135E-3	0.00000E+0
4.44312E+0	-9.27734E-2	1.06955E-3	0.00000E+0
4.44302E+0	-9.28223E-2	1.25211E-3	4.88281E-4
4.44292E+0	-9.27734E-2	1.40441E-3	0.00000E+0
4.44312E+0	-9.27734E-2	1.06955E-3	0.00000E+0
4.44307E+0	-9.27734E-2	1.16545E-3	0.00000E+0
4.44302E+0	-9.27734E-2	1.25211E-3	0.00000E+0
4.44316E+0	-9.27734E-2	9.61652E-4	0.00000E+0
4.44263E+0	-9.27734E-2	1.75230E-3	0.00000E+0
4.44297E+0	-9.27734E-2	1.33135E-3	0.00000E+0
4.44282E+0	-9.27734E-2	1.53548E-3	0.00000E+0
4.44321E+0	-9.28223E-2	8.37142E-4	4.88281E-4
4.44297E+0	-9.28223E-2	1.33135E-3	4.88281E-4
4.44287E+0	-9.27734E-2	1.47222E-3	0.00000E+0
4.44287E+0	-9.28223E-2	1.47222E-3	4.88281E-4
4.44268E+0	-9.28223E-2	1.70281E-3	4.88281E-4
4.44272E+0	-9.28711E-2	1.65038E-3	6.87038E-4
4.44258E+0	-9.27734E-2	1.79909E-3	0.00000E+0
4.44302E+0	-9.27734E-2	1.25211E-3	0.00000E+0
4.44292E+0	-9.28223E-2	1.40441E-3	4.88281E-4
4.44336E+0	-9.27734E-2	0.00000E+0	0.00000E+0
4.44365E+0	-9.28223E-2	1.16545E-3	4.88281E-4
4.44639E+0	-9.27734E-2	2.38199E-3	0.00000E+0
4.44810E+0	-9.27734E-2	8.37142E-4	0.00000E+0
4.44922E+0	-9.27734E-2	1.96296E-3	0.00000E+0
